id,name,image_url,product_source_url,description,price,giftsource_url,start_url,brand
42e0adf5-bb44-4bee-89a4-7b1c36f311ac,Govee Envisual TV LED Backlights with Camera,https://specials-images.forbesimg.com/imageserve/63696cbb1393ef725d42ae4f/Govee-Envisual-TV-LED-Backlights-with-Camera/960x0.jpg?cropX1=0&cropX2=500&cropY1=0&cropY2=500,https://www.amazon.com/Govee-Immersion-Backlights-Ambient-Assistant/dp/B08LVPWQQP/ref=as_li_ss_tl?tag=202266-21lpst9nq9-20&linkCode=ll1,You can attach this affordable Govee light strip to the back of any TV and use the device’s camera to match the colors and brightness in real-time to what’s being watched on the TV screen. This creates a more immersive viewing experience that works perfectly on any TV with a screen size between 55 and 65 inches. You can also control the lights using a mobile app or voice command via Alexa or Google Assistant.,80,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,Amazon
63c9835a-d246-412a-8e80-f567d5a70d1d,Scosche GoBat Qi Wireless Charging Power Bank,https://specials-images.forbesimg.com/imageserve/63697894a53fd58ee4258488/Scosche-GoBat-Qi-Wireless-Charging-Power-Bank/960x0.jpg?cropX1=0&cropX2=500&cropY1=0&cropY2=500,,"For people who don’t always have time to charge their smartphone via an electrical outlet, this portable power bank from Scosche comes to the rescue. This model is MagSafe compatible for use with iPhone 12, iPhone 13 and iPhone 14 models. It also works with any Qi wireless charging device. It uses a USB Type-C port for charging. Inside sits a 5,000 mAh lithium-polymer battery. ",37,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,Amazon
61ac84f0-2b89-467f-aaf0-5fe05f9e7905,"Apple TV 4K (2022, 64GB)",https://specials-images.forbesimg.com/imageserve/63696da41393ef725d42ae51/Apple-TV-4K/960x0.jpg?cropX1=0&cropX2=1200&cropY1=0&cropY2=627,https://www.amazon.com/2022-Apple-Wi%E2%80%91Fi-Storage-Generation/dp/B0BJLDVJTC//ref=as_li_ss_tl?tag=202266-21lpst9nq9-20&linkCode=ll1,The ,,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,Amazon
356dfca0-eb1a-456b-86da-9f09cdccf7b5,Custom Photo Insulated Coffee Mug,https://specials-images.forbesimg.com/imageserve/637145cc5119249324611973/CVS-Insulated-Coffee-Mug/960x0.jpg?fit=scale,https://www.tkqlhce.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Finsulated-coffee-mugs%23%2Fbspview%3Fptype%3Ddrinkware%26pcat%3Dmugs_76426_cvs_us%26sku%3DCommerceProduct_135294%26filters%3DskuList%7ECommerceProduct_135294%26offset%3D0%26view%3DBSP%26defaultSkuSelection%3Dtrue%26bspOffset%3D0%26isLoadMore%3Dfalse%26productCategory%3DGift,"Give them a daily reminder of something that brings them joy by putting it right on their daily cup of coffee. The insulated mug is a great gift for keeping their beverage warm in a drafty or cold workspace, and it’s made even better by the personal touch of a favorite photo.",13,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
ccf744df-1f4a-4b40-a8e4-bf8b15fd2993,Initial Wreath By Tumbalina Photo Collage Puzzle,https://specials-images.forbesimg.com/imageserve/6372d7e96d80c3097161197b/CVS-Collage-Initial-Wreath-by-Tumbalina-Puzzle/960x0.jpg?fit=scale,https://www.kqzyfj.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fdesign-detail%3Fcategory%3DStoreCat_415066%26dgId%3D6432c90dbba949b68d9c0c41d1ad26e6%26designId%3D65b3b3e60786460b9ac7d944a513abfb%26sku%3DCommerceProduct_414844%26ptype%3Dhomegifts%26pcat%3D%26scat%3D%26filters%3DskuList%7ECommerceProduct_414844%26searchPhrase%3D%26designName%3DCollage%2520Initial%2520Wreath%2520by%2520Tumbalina%26withSku%3DOS%26qty%3D0%26dgCatId%3Dkitchen_cooking_76927_1654267829_cvs_us%26pcatName%3DFeatured%26sortCriteria%3Dtoppicks%26productCategory%3DGift%23%2Fdgview,"Puzzles have experienced a renaissance these last few years, but there’s nothing like a puzzle featuring your favorite people and memories. Create a custom photo collage using one of CVS’s many layouts for this 252-piece, 11 x 13 inch puzzle.",17,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
bb144271-6fdd-4949-9efc-c243f2706f15,Black And White Photo Collage Calendar,https://specials-images.forbesimg.com/imageserve/637146945119249324611975/CVS-Black-and-White-Collage-Wood-Block-Calendar/960x0.jpg?fit=scale,https://www.anrdoezrs.net/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fdesign-detail%3Fcategory%3DStoreCat_89383%26dgId%3Da2a21d93ba1148b3ad65b7328ce68e09%26designId%3D0887a7c4548446e19a42c1795da26249%26sku%3DCommerceProduct_83041%26ptype%3Dcalendar%26pcat%3D%26scat%3D%26filters%3DskuList%7ECommerceProduct_83041%26searchPhrase%3D%26designName%3DBlack%2520and%2520White%2520Collage%26withSku%3DOS%26qty%3D0%26dgCatId%3Deveryday_38814_1616476475_cvs_cvs%26pcatName%3DEveryday%26startMonth%3D11%26startYear%3D2022%26sortCriteria%3Dtoppicks%26productCategory%3DCalendars%23%2Fdgview,A classic desk calendar with a modern wood block twist gives you 12 premium cardstock cards to customize with photos that will last all year. This 8.2 x 5.9 inch memento might become your annual go-to photo gift. (You can even specify the start month so none of the cards go to waste.),13,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
2e7b9107-d098-450c-b60b-2eeb588664b4,Glorious Plaid Woven Photo Blanket,https://specials-images.forbesimg.com/imageserve/6377a50cbad5a5c3332d6c0d/CVS-Glorious-Plaid-Woven-Blanket/960x0.jpg?cropX1=0&cropX2=1118&cropY1=131&cropY2=969,https://www.kqzyfj.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fdesign-detail%3Fcategory%3DStoreCat_142132%26dgId%3D4292221f19484c1b9bc92025b4d671a4%26designId%3Dd8677d2adeea4b698c468117a9d2b026%26sku%3DCommerceProduct_140549%26ptype%3Dblankets%26pcat%3D%26scat%3D%26filters%3DskuList%7ECommerceProduct_140549%26searchPhrase%3D%26designName%3DGlorious%2520Plaid%26withSku%3DOS%26qty%3D0%26dgCatId%3Dholidays_56473_1504218690_cvs_us%26pcatName%3DHolidays%26sortCriteria%3Dtoppicks%26productCategory%3DGift%23%2Fdgview,"While these woven photo blankets may seem too pretty to use, they’re made for getting wrapped up and cozy. Woven from 100% cotton, this blanket is as soft as it is durable. ",60,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
71b1c47a-7ac9-4755-ade6-a74742d53f91,Classic Collage Hanging Canvas,https://specials-images.forbesimg.com/imageserve/6377b08b21f6bb6cb236017c/CVS-same-day-hanging-canvas-print-with-floating-wood-frame-/960x0.jpg?cropX1=0&cropX2=700&cropY1=47&cropY2=675,https://www.jdoqocy.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2F11x14-hanging-canvas%23%2Fbspview%3Fptype%3Dcanvas%26pcat%3Dhanging_canvas_3667_1634741958_cvs_us%26sku%3DCommerceProduct_413074%26filters%3DskuList%7ECommerceProduct_413074%26offset%3D0%26view%3DBSP%26defaultSkuSelection%3Dtrue%26bspOffset%3D0%26isLoadMore%3Dfalse%26productCategory%3DHome%2520Decor,"Remember your best times together with a custom collage of your favorite photos. Whether it was prom, a vacation or a milestone celebration, the 11 x 14 canvas with poplar wood fastened ends is a simple and stylish way to commemorate it. And you can get it the same day you order it, for those of us in a rush.",20,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
457fd59c-c779-4ac8-8255-b960a8c22ea2,Ceramic Joy Photo Ornament,https://specials-images.forbesimg.com/imageserve/6371483b16756bee83fa64e7/CVS-Ceramic-Joy-Ornament/960x0.jpg?cropX1=57&cropX2=1074&cropY1=125&cropY2=888,https://www.kqzyfj.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fjoy-resin-ornament-details%23%21%2Fpdpview,This whimsical ceramic ornament will be as fun to open as a gift as it will be to put on the tree year after year—no matter what joyful event or person it commemorates. ,10,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
23baacf6-76b7-4fc6-b7a4-48d2cede5b09,Studio Standard Double Sided Photo Book,https://specials-images.forbesimg.com/imageserve/6377a6958e5001bfb82d6c0d/CVS-Studio-Standard-Double-Sided-Photo-Book/960x0.jpg?cropX1=23&cropX2=1167&cropY1=0&cropY2=857,https://www.kqzyfj.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fphoto-book%2F8.5x11-same-day-pickup%23%2Fbspview%3Fptype%3Dbooks%26scat%3Dfeatured_4166_1585636811_cvs_cvs%26sku%3DCommerceProduct_26230%26filters%3DskuList%7ECommerceProduct_26230%253BsubCategories%7Efeatured_4166_1585636811_cvs_cvs%26offset%3D0%26view%3DBSP%26defaultSkuSelection%3Dtrue%26bspOffset%3D0%26isLoadMore%3Dfalse%26productCategory%3DPhoto%2520Books,"For all those last-minute shoppers who still want to give a heartfelt gift, look no further: This album can be ordered and picked up on the very same day. Select your favorite images from a family event and drop them into the layouts before you print one for each person. ",10,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
e429e231-4170-441f-8e3f-f8e3e18ac811,Love Script 3 x 3 Inch Photo Cube,https://specials-images.forbesimg.com/imageserve/6377a02788eff4fa9d360162/CVS-Love-3x3-Desk-Cube/960x0.jpg?fit=scale,https://www.anrdoezrs.net/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2Fdesign-detail%3Fcategory%3DStoreCat_81824%26dgId%3D077b638adaa94bd599433c2909557066%26designId%3D810ebdb40b1844288997365db64289b2%26sku%3DCommerceProduct_87673%26ptype%3Dcubes%26pcat%3Dlove_67874_1540940773_cvs_us%26designName%3DLove%26dgCatId%3Dlove_67874_1540940773_cvs_us%26alg,"For the person who loves options and doesn’t have a lot of desk space, give multiple photos with this handy photo cube. It’s easy to let time pass without updating the pictures on a desk or dresser, but an up-to-date batch always brightens the mood.",12,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
49bd7072-25f8-4da9-92eb-fd2a8af83001,Panoramic Photo Canvas Print,https://specials-images.forbesimg.com/imageserve/6377adb794514f24e21a9f14/CVS-Panoramic-Canvas-Print/960x0.jpg?fit=scale,https://www.jdoqocy.com/click-8842431-15030881?sid=63681168caed030001eb6c90&url=https%3A%2F%2Fwww.cvs.com%2Fphoto%2F10x20-panoramic-canvas-print-details%23%2Fbspview%3Fptype%3Dcanvas%26pcat%3Dcanavas_3667_1505902247_cvs_us%26sku%3DCommerceProduct_22945%26filters%3DskuList%7ECommerceProduct_22945%26offset%3D0%26view%3DBSP%26defaultSkuSelection%3Dtrue%26bspOffset%3D0%26isLoadMore%3Dfalse%26productCategory%3DHome%2520Decor,"Bring their favorite place into their personal space with this panoramic canvas print that comes in either 10 x 20 inch, or 12 x 36 inch sizes. Go on, grab a great shot from their favorite vacation and bring it back to life.",20,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/cvs-photo-gifts/,
2e5bc010-36de-4950-b901-461977765a63,Wild One Dog Treat Pouch And Poop Bag Holder,https://specials-images.forbesimg.com/imageserve/63868be3c67c7b6cb2c8a8bc/Woman-wearing-a-wild-one-dog-pouch-in-lilac-and-coordinating-lilac-sweater-with/960x0.jpg?cropX1=0&cropX2=800&cropY1=132&cropY2=932,https://shareasale.com/r.cfm?b=999&u=1719271&m=83946&afftrack=61718a7a43b9980001138835&urllink=wildone.com%2Fproducts%2Fdog-treat-pouch%3Ftitle%3Dlilac,"Dog lovers know to never leave home without two essentials: treats and poop bags. Wild One makes toting these items a fashion forward endeavor thanks to their Treat Pouch that’s available in six pleasing hues. For added convenience, the pouch includes roomy compartments for your personal belongings like your phone, keys and cash, too. Made of recycled knit (from 10 water bottles), the pouch has an adjustable strap so it can be worn as either a trendy belt bag or a cozy crossbody.",,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,
349b67cd-305b-4eb5-877c-f2eb08c09dd5,The Lupo Sweater By Ruby Rufus,https://specials-images.forbesimg.com/imageserve/636e794a64df82eb037fde55/The-Lupo-Sweater-by-Ruby-Rufus--on-a-small-white-dog-that-s-standing-on-a-leather/960x0.jpg?fit=scale,https://maisonette.sjv.io/c/1201867/1022920/13379?subId1=61718a7a43b9980001138835&u=https%3A%2F%2Fwww.maisonette.com%2Fproduct%2Fthe-lupo-sweater-black-and-white,"A dog lover’s camera roll is likely overflowing with insanely cute pics of their pooch. Lots of people even create Instagram accounts solely dedicated to showing off their dogs fabulous and super cute life. The Lupo Sweater by Ruby Rufus is a classic 100% cashmere turtleneck sweater that will make any pup look picture perfect. Of course it’s functional too, serving to keep that spoiled, er lucky, dog warm on cold days.",,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,
d4006651-d972-47eb-93bb-778728bbe151,Custom Pet Portrait Cookie Cutter,https://specials-images.forbesimg.com/imageserve/637e63ad2813c5566915f651/Four-Custom-Pet-Portrait-Cookie-Cutters-and-cut-cookie-dough-on-a-white-countertop-/960x0.jpg?fit=scale,https://www.awin1.com/cread.php?awinmid=6220&awinaffid=467079&campaign=&clickref=61718a7a43b9980001138835&clickref2=&clickref3=&clickref4=&clickref5=&clickref6=&ued=https%3A%2F%2Fwww.etsy.com%2Flisting%2F656116407%2Fcustom-pet-portrait-cookie-cutter-l%3Fgpla%3D1%26g%5B%25E2%2580%25A6%5DRm9LZYKI-jOP60EEs4tiV48LPu7rirOqODR7SNAvZ4ohnuT_RoC48cQAvD_BwE&pl=la,"Now here’s a gift for the pet owner with a delicious sense of humor. Send in a picture of their beloved dog’s face, and receive an adorable cookie cutter made in their likeness in return. Use it to bake up a batch of cookies featuring their paws-itively precious face for their birthday celebration or to honor them on any occasion. Crafty bakers can also use this cookie cutter to whip up homemade dog biscuits, for a truly original treat.",,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,
285439cc-a349-4ffe-92d3-c4b958aa9aa6,Personalized Pet Coffee Mug,https://specials-images.forbesimg.com/imageserve/637e64185e5b4ed67258831c/Personalised-Pet-Mug-Dog-Coffee-Mug-with-a-golden-retriever-portrait-painted-on-the/960x0.jpg?fit=scale,https://www.awin1.com/cread.php?awinmid=6220&awinaffid=467079&campaign=&clickref=61718a7a43b9980001138835&clickref2=&clickref3=&clickref4=&clickref5=&clickref6=&ued=https%3A%2F%2Fwww.etsy.com%2Flisting%2F1040504806%2Fpersonalised-pet-mug-dog-coffee-mug-pet%3F&pl=la,"The only thing better than sipping on a hot cup of morning brew is sipping it from a mug with that sweet lovable face artfully painted front and center. Simply submit a favorite pet photo to receive an 11-ounce mug bearing a painterly interpretation of it along with a printed name at the top. Customize it further by choosing from four color options, two font types and featuring up to three pets on one mug. This is a heartwarming hit for any pet parent—guaranteed.",,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/01/gifts-for-dog-lovers/,
