id,name,image_url,brand,product_source_url,description,price,giftsource_url,start_url
318e2084-d8a6-48e7-a92b-8096c080ed1e,Bodum Bistro Gooseneck Electric Water Kettle,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-bodumtekettle.jpg?auto=webp&quality=60&width=265,Photo: Bodum,https://www.nytimes.com/wirecutter/out/link/55236/189300/4/160150?merchant=Amazon,"This stainless steel electric kettle boils waterÉ??thatÉ??s all. But it does so reliably, and it has a very small footprint and a nice price. BodumÉ??s 34-ounce   does only one thing: It boils water, with the touch of a single lever. But it sure looks good doing it. Staff writer Samantha Schoech said she bought one after a friend from the UK wondered aloud how Americans survived without electric kettles. Our   costs more and offers more (including adjustable temperature settings and a keep-warm function). But if the mom you love would be happy receiving a one-and-done stainless steel kettle with a small footprint (she can leave it out on the counter), Samantha thinks this is the one. And itÉ??s trueÉ??life is better with an electric kettle.",40,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
7a0d3e4d-f3c0-47fd-a17a-c85491bbf399,Anomia,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-anomia.jpg?auto=webp&quality=60&width=265,Photo: James Austin,https://www.nytimes.com/wirecutter/out/link/48319/176959/4/160151?merchant=Amazon,"This fast-paced, family-friendly card game kick-starts raucous fun. *At the time of publishing, the price was  $18 . This   requires speed, pattern-recognition skills, and the ability to get the perfect word out before your opponents do. For example, can your mom come up with the name of a mystery writer before you come up with that of a pizza topping?   is fun for adults and for kids who can read. And it provokes so much excited yelling and heart-pumping anticipation that players may need a calm-down break between rounds. Staff writer Samantha SchoechÉ??s family refers to it as É??the yelling game,É?ù in a good way.",15,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
a084d9f2-6957-4395-a948-2e69a5a8a7b2,Supergoop Play Everyday Lotion SPF 50,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-sunscreen.jpg?auto=webp&quality=60&width=265,Photo: Sarah Kobos,https://www.nytimes.com/wirecutter/out/link/30248/184713/4/160152?merchant=Amazon,"This chemical sunscreen formula rubs in easily and appears nearly transparent once applied. It has a light, pleasant scent and comes in four sizes, including an 18-ounce jug. WeÉ??ve officially proclaimed our love for  . And we think your mom deserves a big old jug of it, especially if she still wrangles little ones to apply sunscreen before leaving the house. Like any broad-spectrum SPF 50 sunscreen, this luxe lotion provides plenty of protection against both UVA and UVB raysÉ??when  . But unlike a lot of other sunscreens,   goes on lightly, without leaving a white or greasy residue behind. Be aware that even though Supergoop avoids many of the yuckiest chemical ingredients, it is not reef-safe.",22,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
e95b1a29-37c8-4323-838c-bc19db1eda66,Mighty Bright Recharge Light,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-booklight.jpg?auto=webp&quality=60&width=265,Photo: Mighty Bright,https://www.nytimes.com/wirecutter/out/link/55237/189301/4/160153?merchant=Amazon,"For the late-night reader, this flexible little silicone light attaches securely, holds a charge for up to 60 hours, and stores flat. If your mom still reads paper books and shares a bed with someone else, she absolutely needs a personal reading light. Staff writer Samantha Schoech swears by   for nighttime reading (and spousal harmony) after lights-out time. This flexible silicone light clips tightly to a book cover or to a hunk of pages (on paperbacks and hardbacks alike) to brightly illuminate the page. When youÉ??re done, it stores flat. A charge lasts up to 60 hours, and because it clips on, it can be used as a mini task light as well.",26,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
1da0f024-2213-434b-a1b3-a56b0a428eba,Sungait Vintage Round Sunglasses,https://cdn.thewirecutter.com/wp-content/media/2022/04/cheapsunglasses-2048px-7058.jpg?auto=webp&quality=60&width=265,Photo: Michael Murtaugh,https://www.nytimes.com/wirecutter/out/link/33089/154515/4/160154?merchant=Amazon,"These round sunglasses are comfortable to wear, sturdy, and affordable. Amazingly, they come with a lifetime warranty and money-back guarantee. Who among us doesnÉ??t need a stellar pair of backup shades? SungaitÉ??s adorable   are a great choice. TheyÉ??re pretty much universally flattering: We  , and the Sungait glasses looked good on a variety of face shapes. Thanks to their keyhole nose bridge, these shades are comfortable to wear. Plus, theyÉ??re durable enough to survive Mom throwing them into her purse or shoving them into her carÉ??s cup holder. Also, if they do break, theyÉ??re covered by a lifetime warranty.",12,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
c4ecadee-b964-4586-96b1-7d2ee84b5b0d,Cathedral ,https://cdn.thewirecutter.com/wp-content/media/2022/04/boardgames-2048px-1569.jpg?auto=webp&quality=60&width=265,Photo: Kyle Fitzgerald,https://www.nytimes.com/wirecutter/out/link/29444/149418/4/160155?merchant=Amazon,"This easy-to-learn, fast-paced game is beautifully made and handsome enough to leave out on a coffee table, ready for play. Note that itÉ??s for two players only, though. If your game-loving mama has already mastered Risk, Monopoly, and Catan, you can give her a new game to test her skills.   is one of  , and itÉ??s especially good for harried parents because each play lasts only about 20 minutes. In the game, two players compete to outmaneuver each other on the board, using beautiful hardwood pieces and forward-thinking strategy. The mom you love can play this game with a friend or with one of her kids (itÉ??s suitable for ages 8 and up). And itÉ??s so pretty, she can even leave it on the coffee table between battles.",50,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
27c5ef0a-d6c1-421d-b083-72e1f521f9cf,Peugeot Paris uÉ??Select Pepper Mill,https://cdn.thewirecutter.com/wp-content/media/2021/05/last-minute-mothers-day-2048px-9820.jpg?auto=webp&quality=60&width=265,Photo: Rozette Rago,https://www.nytimes.com/wirecutter/out/link/7675/22582/4/160156?merchant=Amazon,"This pepper mill was first introduced more than a century ago, and itÉ??s still superior. A favorite of cooks everywhere, itÉ??s easy to use, produces an even grind, and retains a classic look. If the mom in your life likes to cook but currently uses a subpar mill to spice her dishes (orÉ??gasp!É??no grinder at all), give her a  . This sleek model looks cute sitting out on a table or countertop, and it grinds like a dream. The Peugeot has been a favorite of cooks since it was introduced more than a century ago, and itÉ??s still the best mill because itÉ??s easy to use, produces an even grind, and retains a classic look. WeÉ??ve spent years  , and the Peugeot mill is still our favorite too.",54,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
3e28bd09-0da6-44e9-8781-a07594254934,Thera Cane Massager,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-backthing.jpg?auto=webp&quality=60&width=265,Photo: Thera Cane,https://www.nytimes.com/wirecutter/out/link/28415/151204/4/160157?merchant=Amazon,"This curved fiberglass cane has six massage knobs that dial in pressure on hard-to-reach spots. The mom in your life deserves a full weekend of pampering, with a professional masseuse working out all that ails her. But sometimes that gift is just not in the financial or time budget. Instead, consider the  . ItÉ??s made from solid fiberglass and offers just the right amount of give. The included instruction book outlines helpful guidance for even the toughest knots and kinks.",40,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
73912ded-7e43-4486-9d74-959aa7772ff3,iRobot Roomba i3 EVO,https://cdn.thewirecutter.com/wp-content/media/2021/05/last-minute-mothers-day-2048px-349.jpg?auto=webp&quality=60&width=265,Photo: Michael Hession,https://www.nytimes.com/wirecutter/out/deals/47014?merchant=Amazon,"This robot vac is better than competitors at getting pet hair out of rugs, and its nimble navigation system helps it consistently and thoroughly clean large spaces. You save $56 (19%) On the surface, a   may seem like a bizarre gift for MotherÉ??s Day. But vacuuming is loud, time consuming, and  . Therefore, a little gizmo that zooms around the house and performs that dreaded chore is actually the best gift ever. WeÉ??ve  , and the best one hands down is the  . ItÉ??s more durable and repairable than similar bots from other companies, and itÉ??s better at cleaning. Also, due to its navigation skills, it rarely gets stuck.", ,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
015c6cef-190c-43cc-8bde-e940e5fbfd06,Libro.fm Membership,https://cdn.thewirecutter.com/wp-content/media/2023/04/lastminutemothersday-2048px-librofm.jpg?auto=webp&quality=60&width=265,Photo: iStock / GaudiLab,https://www.nytimes.com/wirecutter/out/link/55203/189223/4/160163?merchant=Libro.fm,"This audiobook service has a similar fee structure and selection to others weÉ??ve tried, but with this one, each purchase supports a local bookstore. Plus, the in-app recommendations are a cut above. On the surface,   is a lot like other audiobook services: A $15 monthly fee entitles subscribers to one title a month, plus a 30% discount on additional ?ˇ la carte books. Listeners can return books that are not to their liking, and subscribers can cancel anytime without penalty. But thatÉ??s where the similarities end. Rather than supporting an oligopoly, Libro.fm lets customers choose an indie bookstore (by name or location) to support via their purchases. And the editorial contentÉ??including bookseller picks and themed reading listsÉ??is also far superior.",15,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
1882fc64-6800-431e-8b5e-c32ee6c876b1,Baggu Duck Bag,https://cdn.thewirecutter.com/wp-content/media/2021/05/last-minute-mothers-day-2048px-3759.jpg?auto=webp&quality=60&width=265,Photo: Sarah Kobos,https://www.nytimes.com/wirecutter/out/link/15691/46433/4/160164?merchant=Baggu,"The Baggu Duck Bag is casual, durable, and comfortable to carry. And it comes in a variety of colors and patterns, so you can choose something to suit your momÉ??s style aesthetic. Of all the common generalizations about moms, one weÉ??ve found to be very true is that they tend to carry a lot of stuff. Give her something cute, durable, and, most of all, large enough to haul it all in with one of  , the  . It comes in a variety of lovely colors and prints that are sure to suit the mom in your life. And it holds up, even after years of carrying gym gear, groceries, or the typical mix my own mother carries: a 20-pound haul consisting of several books, a granola bar, tissues, sunglasses, three lipstick options, and a cellphone.",38,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
2ed560b8-ab02-4983-9850-11b4a298fcba,Amazon Kindle Paperwhite Kids (11th generation),https://cdn.thewirecutter.com/wp-content/media/2021/05/last-minute-mothers-day-2048px-9969.jpg?auto=webp&quality=60&width=265,Photo: Sarah Kobos,https://www.nytimes.com/wirecutter/out/link/48413/177106/4/160165?merchant=Amazon,"The kids version of this e-reader has a great display, adjustable color temperature, waterproofing, and even lighting. It also has a longer warranty, and there are no ads. Luckily, adults can use it too. If your mom loves to read but doesnÉ??t already have an ebook reader, a   makes the perfect gift. WeÉ??ve  , and the Paperwhite Kids is our overall favorite (yes, even for adults), thanks to its easy-to-read display, waterproofing, adjustable color temperature, and affordable price. You can even loan some books between devices and create your own private book club. Staff writer Dorie Chevlen and her mom read   together and had a delightful time arguing about the ambiguous ending.",160,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/,https://www.nytimes.com/wirecutter/gifts/last-minute-mothers-day-gifts/
